Date,Open,High,Low,Close,Volume
2015-04-24,0.06075851574345081,0.055324818785358026,0.04086168661731843,0.03211152008288987,-0.5432584871586147
2015-04-27,0.04397313712335724,0.07536414790814092,0.05233725598764901,0.07927740245197712,0.08504112164823709
2015-04-28,0.07317953200260696,0.08755482133140612,0.08321969290673076,0.09723722040354871,1.000942664063859
2015-04-29,0.09248271741571457,0.0852168588302953,0.08693247405708203,0.09018762202307808,-0.26893048894717236
2015-04-30,0.07888660171336705,0.07402831494364713,0.04440554580444005,0.044196809313701325,-0.14061578010633644
2015-05-01,0.03692315516313312,0.0276037876022945,0.03309889839733912,0.030936655317627463,-0.6715731959994506
2015-05-04,0.035916073425855774,0.046474237399820664,0.04575568549591218,0.05158222969456698,-0.6052035190128113
2015-05-05,0.05270145204594935,0.06200459515961899,0.06161889985993592,0.06232443581824639,-0.5609570676883852
2015-05-06,0.06445121708001485,0.05515786514612097,0.06668161469936514,0.05745696330977519,-0.7113950021914341
2015-05-07,0.0426302248738932,0.040796386711579376,0.04946826064386927,0.044196809313701325,-0.5786556482181556
2015-05-08,0.04565167498536659,0.04597317263151215,0.05486861340736362,0.055442645990749245,-0.5476831322910574
2015-05-11,0.05639415338251339,0.04831113513262296,0.04879339680052739,0.04553948263193722,-0.6582992606021227
2015-05-12,0.06461902988628751,0.05549197627519244,0.06634397677530002,0.061317379605957456,-0.7290935827212046
2015-05-13,0.061429766968541466,0.09490261611321264,0.06853790227334368,0.10462264078441436,-0.6229020995425818
2015-05-14,0.098021974320202,0.10692613204664343,0.10819583518220593,0.11637210801483078,-0.6184774544101392
2015-05-15,0.10473612576823943,0.10675917840740638,0.10870218906710653,0.11653991656780426,-0.7202442924563194
2015-05-18,0.11480735294029557,0.11110099228055653,0.121865124048186,0.1204005377584346,-0.7379428729860898
2015-05-19,0.11380027120301822,0.10408730862782146,0.0938514764704898,0.08531994462015881,-0.7335182278536473
2015-05-20,0.08224367743738577,0.08221108177223628,0.09233262081818219,0.08867693525742064,-0.724668937588762
2015-05-21,0.08123659570010842,0.07169035244253633,0.08996997935930307,0.08112370632358151,-0.5830802933505983
2015-05-22,0.09315417354044658,0.08404797950503858,0.09098268712910425,0.08095589777060803,-0.7379428729860898
2015-05-26,0.06294049202427815,0.05348792105255573,0.060100044207628316,0.052253463906460886,-0.5963542287479261
2015-06-02,0.055219258838963385,0.054657004228409814,0.060100044207628316,0.06383512258390384,3.664579033794315
2015-06-03,0.0634441353427375,0.05398898582086425,0.048455758876462265,0.04805722560988359,2.0141863993932185
2015-06-04,0.048337294584653294,0.03962750738632265,0.038161613236768345,0.031608094423969446,1.2044763401562193
2015-06-05,0.03406972275757376,0.026267954637800725,0.022973468718480675,0.019690818640579547,0.9522715676069903
2015-06-08,0.022487770529780918,0.02426389941516402,0.03158004274503152,0.02875452944562804,-0.007876426133057893
2015-06-09,0.028194840240541003,0.03127778691849645,0.03765525935186775,0.035636524167573264,-0.13619113497389382
2015-06-10,0.0335660794391144,0.047643116725077386,0.042549258230461504,0.05040716003485649,0.5319302800249415
2015-06-11,0.04548365727945257,0.03612046170935776,0.04052425469564749,0.04000057101712403,-0.4680395199070902
2015-06-12,0.040783874205611186,0.032780573522227276,0.04356175999786851,0.03815426714551964,-0.14946507037122167
2015-06-15,0.039944605274606505,0.044971246945492475,0.03765525935186775,0.0490644867166206,-0.32202623053648377
2015-06-16,0.05102291418393999,0.04163135875836199,0.043055612115362095,0.041007627229412966,-0.6450253252047949
2015-06-17,0.03608388623212844,0.04129745147988789,0.041368040502219025,0.03412583740191582,-0.029999651795270983
2015-06-18,0.04581948779163925,0.06751549220862323,0.05571239921393516,0.07625602892066223,-0.1981361668280905
2015-06-19,0.07317953200260696,0.06935238994142552,0.08321969290673076,0.07625602892066223,-0.14504042523877905
2015-06-22,0.06999047398450227,0.06050180855588816,0.054530975483298494,0.046378730291252675,-0.6406006800723523
2015-06-23,0.04649094391637127,0.040796386711579376,0.04356175999786851,0.033790015401520795,-0.5078613260990738
2015-06-24,0.034405348370119083,0.025098871461946642,0.0342801161255816,0.027747473233339103,0.3903416357867777
2015-06-25,0.033062641020296414,0.023929992136689917,0.03563025581705373,0.02590116936173471,-0.3529987464635821
2015-06-26,0.024166308391790275,0.018920159855994195,0.03394268420391066,0.02825110378670761,0.5894506667466956
2015-06-29,0.04867292019719862,0.040796386711579376,0.039511752928240475,0.037650636592151135,-0.0034517810006152753
2015-06-30,0.03390190995130109,0.024764964183472536,0.027361113712173833,0.02590116936173471,0.21335583048907303
2015-07-01,0.028530465853086332,0.019254067134468297,0.027361113712173833,0.021704931065157418,1.2398735012157602
2015-07-02,0.01728434413748018,0.010904346666642096,0.008629110006764541,0.011633959153371912,0.6248478278062365
2015-07-06,0.025173390129067618,0.019087113495231248,0.019935757413865468,0.02825110378670761,2.0318849799229888
2015-07-07,0.017955800262212197,0.008733541655365698,-0.0014963196720939053,-0.006158050245226199,1.301818533069957
2015-07-08,-0.005879560318105493,0.0028887373278873568,-0.0067277504723585995,0.012137589706740417,-0.48573810043686066
2015-07-09,-0.002186654081900092,0.0033895982455985135,0.007447892278522062,0.0049199778788482414,-0.48573810043686066
2015-07-10,0.006709473646964686,-0.00028419722000607236,0.012004253233050691,0.002737852006848819,-0.6538746154696802
2015-07-13,0.004863122978682665,-0.0042921038146821215,0.0013724696692916484,-0.0014583862897284746,-0.7113950021914341
2015-07-14,0.001841672867209279,-0.007298084723338498,0.004410180973906855,-0.004647363479568758,-0.6007788738803688
2015-07-15,-0.003529566331364121,-0.012641824282508325,-0.009427823852908683,-0.014886348838775815,-0.7069703570589916
2015-07-16,-0.01662224361489365,-0.025667469752556144,-0.01263425111835936,-0.020593069006562475,-0.7113950021914341
2015-07-17,-0.020314944951457695,-0.02934126521816073,-0.03406653420671291,-0.040735012830133484,-0.24238261815251666
2015-07-20,-0.04314301889485668,-0.051551603202817375,-0.09330025662755599,-0.08286540924332797,0.062917895986024
2015-07-21,-0.09903841165962482,-0.0921311223660943,-0.08992511340126984,-0.08840432085814115,-0.2512319084174019
2015-07-22,-0.10592037591393491,-0.11116852580285752,-0.10865711710667914,-0.10854626468171216,-0.5698063579532704
2015-07-23,-0.09853476834116547,-0.10682671192970737,-0.10561940580206393,-0.10418221783216139,-0.4901627455693033
2015-07-24,-0.13009136210679792,-0.10164992600977459,-0.12114518824441672,-0.11828161948755071,-0.5432584871586147
2015-07-27,-0.09417061087986942,-0.09864394510111821,-0.09532526016237002,-0.0999859795355841,-0.6892717765292211
2015-07-28,-0.09887059885335216,-0.10665975829047031,-0.0912750470903478,-0.10032159664153105,-0.6361760349399097
2015-08-06,-0.12035576054728711,-0.11584445080507913,-0.11270733017870135,-0.11056058200073811,0.4168895065814335
2015-08-07,-0.112802340168245,-0.10565762875385327,-0.11591375744415203,-0.10401440927918791,1.9433920772741367
2015-08-10,-0.10558475030138958,-0.09012727099405496,-0.10275061646067837,-0.08706164753990527,3.2088405851527253
2015-08-11,-0.08779208504437731,-0.07493082051273074,-0.09515654420153453,-0.08135472247767053,3.6380311629996593
2015-08-12,-0.08409938370781327,-0.06190517504268292,-0.08249975710296148,-0.05517023648591783,2.753102136511136
2015-08-13,-0.05338205887318549,-0.062239082321157026,-0.06309268355181612,-0.06775895137564972,1.1779284693615637
2015-08-14,-0.07083889361801107,-0.07142377483576585,-0.06393646935838766,-0.07245861533114743,3.2442377462122662
2015-08-17,-0.07100670642428374,-0.06608003527659602,-0.061742543860343994,-0.06289127397273044,0.9920933737989738
2015-08-18,-0.06362130375115566,-0.07209179324331141,-0.06815539839124535,-0.06540901695067682,1.3283664038646126
2015-08-19,-0.06563546722571034,-0.04553964138550462,-0.05667982902091477,-0.046945568445736725,0.7664364720444002
2015-08-20,-0.03911448704610595,-0.013810703607765049,-0.029678683210625577,-0.005150994032937263,1.0363398251234
2015-08-21,-0.003361753525091457,0.008232476887057184,0.00019125194104916923,0.005927034091137177,0.3814923455218925
2015-08-24,0.013255812288729452,0.012407337120970285,-0.004871462898380054,-0.004479554926595281,0.549628860554712
2015-08-25,-0.007725910986387514,-0.010136908142160464,-0.02765367967581156,-0.029992806706454073,0.1868079596944173
2015-08-26,-0.02837200864895915,-0.03101120931172597,-0.051954752105550665,-0.052820302060944936,-0.26008119868228713
2015-08-27,-0.04851446299307144,-0.057062296401224254,-0.05397975564036468,-0.05651290980415372,1.7221598206520057
2015-08-28,-0.05170352101117613,-0.03769098568598693,-0.04520446565297837,-0.038553091852582135,0.46113595790585965
2015-08-31,-0.041968124351306674,-0.046040706153813137,-0.04317925611577017,-0.041070834830528515,0.08504112164823709
2015-09-01,-0.03793959250255594,-0.028172385892904005,-0.0284974654823831,-0.02915355904713861,0.885901890620351
2015-09-02,-0.03156106666706385,-0.035353023184876126,-0.033053826436911724,-0.03956014806487107,0.11601363757533542
2015-09-03,-0.04331083170112934,-0.04787760388661543,-0.05077332837491401,-0.054330988826602374,-0.23353332788763143
2015-09-04,-0.05489278392892218,-0.0607362957174262,-0.05769253679071596,-0.059534283335468605,-0.5476831322910574
2015-09-08,-0.060935479252227594,-0.062239082321157026,-0.057354898866650836,-0.05986990044141556,-0.16273900576854952
2015-09-09,-0.05472497112264952,-0.06357511913624816,-0.08148725533555447,-0.0904186381771671,-0.10964326417923811
2015-09-10,-0.08191720252734457,-0.08027456007190056,-0.07574947065038919,-0.07816554039338218,-0.5255599066288442
2015-09-11,-0.07604232001031182,-0.08328054098055694,-0.0880688258272913,-0.08823651230516767,-0.4149437783177788
2015-09-14,-0.08107793359633989,-0.08845732690048971,-0.07811211210926833,-0.08118691392469705,-0.6892717765292211
2015-09-15,-0.0866171905008273,-0.09530405691398773,-0.0803058316049178,-0.08941137707043009,-0.7379428729860898
2015-09-16,-0.07772085787232116,-0.06958687710296356,-0.0684928303129163,-0.06188421776044151,-0.6361760349399097
2015-09-17,-0.06294984762642364,-0.05188551048129148,-0.05617368113840836,-0.06507319495028178,-0.7113950021914341
2015-09-18,-0.04666790742514806,-0.03401719022038235,-0.03811654127634095,-0.030160615259427547,-0.5122859712315163
2015-09-21,-0.03105762824824585,-0.03852595773276955,-0.033053826436911724,-0.038553091852582135,-0.6981210667941063
2015-09-22,-0.03945031755829264,-0.0443707620602479,-0.047060753226956915,-0.05214886295460295,-0.5830802933505983
2015-09-23,-0.04616446900633007,-0.049046687062469514,-0.03727275546976941,-0.041070834830528515,-0.6273267446750245
2015-09-24,-0.03877886143356062,-0.009468889734614896,-0.029341251288954633,-0.0038081158202532992,-0.609628164145254
2015-09-25,-0.010579343391946877,-0.019655507935243392,-0.011790465311787823,-0.016900461263353685,-0.5255599066288442
2015-09-30,-0.05338205887318549,-0.05940025890233506,-0.06461153920412373,-0.06809456848159667,3.0539780055172336
2015-10-02,-0.0736925309232118,-0.03401719022038235,-0.07524311676548859,-0.031839110578058466,0.6558203437333349
2015-10-05,-0.03189689717925053,-0.033182218173599724,-0.03018503709552617,-0.030160615259427547,0.22662976588640088
2015-10-06,-0.0332396045290732,-0.019321600656769286,-0.023772182564624815,-0.015557583050669722,-0.1317664898414512
2015-10-07,-0.01427224962815228,-0.014478722015310617,-0.01246553515752389,-0.011864975307460933,-0.31317694027159854
2015-10-08,-0.022497126131926403,-0.024832497705773525,-0.01972217549499678,-0.01908258713535311,-0.16273900576854952
2015-10-09,-0.00755809818011485,-0.007298084723338498,0.0020475395150277146,0.0003881224763239946,-0.6759978411318932
2015-10-12,-0.0003403034136180705,0.008733541655365698,0.009304179852500608,0.01482314123766027,-0.5963542287479261
2015-10-13,0.012416543357724774,0.007731412118748667,0.007616608239357533,0.01633382800331771,-0.18928687656320525
2015-10-14,0.027355571309536326,0.0458062189922751,0.028542537442810493,0.040336188123070986,-0.14061578010633644
2015-10-15,0.04716219514146192,0.04463733966701837,0.046262039380812775,0.053428533566171374,-0.14061578010633644
2015-10-16,0.04430876273590256,0.03762345216368595,0.04356175999786851,0.0462109217382792,0.3018487331379254
2015-10-19,0.03423753556384642,0.027102926684583344,0.03191768066909664,0.02892254289304959,-0.4990120358341885
2015-10-20,0.021144858280316887,0.029273731695859742,0.030904972899295453,0.03681138893283567,-0.6892717765292211
2015-10-21,0.03323045382656908,0.024764964183472536,0.024492324370788278,0.019354996640184516,-0.5919295836154835
2015-10-22,0.016948513625293496,0.011739318713424715,0.022129682911909136,0.0176765013215536,-0.5609570676883852
2015-10-23,0.016948513625293496,0.028605713288314176,0.021792250990238196,0.012137589706740417,-0.6052035190128113
2015-10-26,0.015102162957011472,0.014077281214535525,0.02263603679680973,0.01834794042789558,0.005397509264269961
2015-10-27,0.01409508121973413,0.008733541655365698,0.019598325492194524,0.018012323321948628,0.5629027959520398
2015-10-28,0.03188754157710504,0.03528548966257514,0.041705472423889965,0.03530070216717823,0.1868079596944173
2015-10-29,0.003184585116673308,0.0007177284660136002,-0.009259107892073211,-0.014886348838775815,0.6823682145279906
2015-10-30,-0.014440062434424944,-0.023329507251445336,-0.018878389688425246,-0.024453690197192814,0.3283966039325811
2015-11-02,-0.0305539849297865,-0.03819205045429545,-0.0300163211346907,-0.034021031555609815,0.023096089794040434
2015-11-03,-0.038275218115101275,-0.044871826828556415,-0.06106768001700211,-0.0702766943535961,0.045219315456253524
2015-11-04,-0.06227839150169163,-0.06624698891583307,-0.07406189903724611,-0.08320102634927493,-0.14946507037122167
2015-11-05,-0.08091012079006722,-0.08495048507412219,-0.07760575822436773,-0.08672582553951023,-0.40166984292045094
2015-11-06,-0.0854422959572773,-0.08695433644616153,-0.11068212064149315,-0.11492462885028888,-0.42821771371510664
2015-11-09,-0.11330598348670436,-0.12185620877179452,-0.10545068984122846,-0.11442099829692037,-0.7512168083834178
2015-11-10,-0.11078817669369033,-0.11734723740880997,-0.11034468871982221,-0.11391757263799994,-0.6936964216616637
2015-11-11,-0.10860599551322161,-0.11718028376957292,-0.11169482841129434,-0.11979230625320815,-0.7069703570589916
2015-11-12,-0.11767014094800042,-0.125196096958925,-0.11743240709406545,-0.1263382740803103,-0.7556414535158603
2015-11-13,-0.12253794172775583,-0.12636497628418172,-0.11743240709406545,-0.1263382740803103,-0.6715731959994506
2015-11-16,-0.10759891377594427,-0.11551033967600767,-0.11253861421786587,-0.12147080157183908,-0.724668937588762
2015-11-17,-0.13529478849909868,-0.1432313708590712,-0.14392740502184823,-0.14664823135130284,-0.7467921632509751
2015-11-18,-0.15459797391220628,-0.1497441935940951,-0.14578369259582677,-0.14648021790388127,-0.7512168083834178
2015-11-19,-0.1321055255813526,-0.13220978061166008,-0.12317019177923073,-0.13103814293025606,-0.7290935827212046
2015-11-20,-0.12287356734030115,-0.13137480856487746,-0.12485776339237381,-0.13372369446117593,-0.7512168083834178
2015-11-23,-0.14452674674015015,-0.15041221200164068,-0.14105840967806849,-0.14983720854114313,-0.5211352614964017
2015-11-24,-0.13915550754157674,-0.1372196128923558,-0.13025811615586816,-0.13724849365141123,0.2089311853566304
2015-12-02,-0.14670892792061885,-0.15375210018877114,-0.17008476502556588,-0.17098641347145113,1.452256467573006
2015-12-04,-0.15627651177421564,-0.12152209764272306,-0.15472790454644275,-0.1201279233591551,3.1601694886958565
